#{"t_start": 1764828803.3887002, "env_id": "None"}
r,l,t
140.133458,25,17077.864683
78.513658,81,17080.437528
147.23349,19,17081.81167
137.107714,27,17083.894391
143.298722,23,17085.855894
123.04105,32,17087.977886
138.866552,24,17089.869872
127.755045,26,17091.89325
126.240249,32,17093.956408
148.508272,19,17095.825721
-74.47657,100,17098.725549
115.036061,45,17101.150706
145.350702,19,17102.843617
146.303146,21,17104.869414
123.596151,40,17107.081045
149.62886,17,17108.829061
126.205535,32,17110.994449
139.685589,26,17112.937956
146.054857,21,17114.879864
141.331178,23,17116.884684
109.083172,50,17120.157448
-90.444434,100,17122.722002
124.655942,33,17126.035162
144.691334,22,17127.895274
146.557295,18,17129.857167
129.499825,36,17132.069192
140.647746,24,17133.951821
146.502737,19,17136.897215
137.367529,23,17138.912872
-528.885368,100,17141.788349
138.313792,29,17144.000764
127.286524,35,17146.065393
132.335269,33,17148.044917
142.128879,24,17149.96069
-85.177237,100,17152.779594
129.965626,30,17155.026583
147.583936,18,17157.897691
131.500326,28,17161.012236
120.470992,34,17163.072836
-67.217524,100,17165.802227
114.570237,38,17168.095122
144.979166,21,17169.943938
147.584074,17,17171.899148
141.359961,20,17173.935295
119.251731,35,17176.101852
130.35955,30,17179.050553
148.628552,17,17180.908322
137.775275,26,17184.007618
-62.331544,100,17186.826124
115.698068,38,17189.145214
143.947224,22,17191.975829
130.676048,30,17194.041844
129.993872,31,17197.047609
136.013648,25,17200.026127
120.917865,33,17202.111768
115.210731,36,17204.140769
140.448704,22,17205.982
115.846283,47,17208.239876
129.045106,31,17210.070312
130.052515,34,17212.129643
141.476518,25,17214.05277
71.248843,83,17216.677894
131.385801,33,17219.127974
145.89145,21,17220.999634
124.493163,43,17223.208789
115.137846,39,17225.199939
137.726131,26,17227.057214
137.716874,27,17230.051384
148.119665,17,17231.951271
-110.554703,100,17234.810058
143.106907,22,17237.004647
134.214976,30,17240.09026
-62.837728,100,17242.840662
147.070229,18,17244.971828
114.513197,40,17247.202132
147.724398,18,17248.975911
136.869071,26,17252.065913
145.075966,21,17255.017591
134.123292,28,17257.08937
122.063209,36,17259.169032
148.725149,17,17260.979492
148.640232,17,17262.983891
144.801226,21,17265.027968
143.440677,21,17267.027963
143.188345,23,17269.049718
138.251984,23,17271.052195
140.301047,26,17273.086865
-47.035829,100,17275.87583
123.603173,32,17278.167749
140.911344,25,17280.08092
-97.690173,100,17282.877649
141.794553,25,17285.089964
140.985213,21,17287.052345
145.2416,19,17289.031836
-49.248521,100,17291.899953
128.889312,32,17295.201152
142.891448,22,17297.073343
-53.763973,100,17299.908734
143.117472,23,17302.085299
73.549891,67,17305.546363
133.93696,29,17307.180766
-64.407448,100,17309.917592
124.335685,33,17312.227595
120.28373,36,17314.263262
125.275421,32,17316.219049
142.925709,23,17318.127218
127.861848,35,17320.254256
143.122754,22,17322.117452
-89.417004,100,17325.990216
149.217073,17,17329.062842
128.763833,33,17331.255343
133.738768,31,17333.194574
137.842046,28,17335.184957
92.344568,53,17338.464325
140.375507,24,17340.157874
148.479624,18,17343.084425
140.61478,25,17345.154935
148.32597,18,17347.083191
132.254346,30,17349.205961
142.242227,25,17351.156149
144.456133,22,17353.127821
-87.437138,100,17355.923973
138.075124,26,17358.173819
148.836839,17,17360.083279
98.54914,60,17363.57871
148.844388,17,17365.104318
143.085649,22,17368.175422
132.938411,29,17370.224631
138.397839,26,17372.217658
-63.683354,100,17376.06319
145.464224,21,17379.172003
144.153222,22,17381.185593
-58.274721,100,17384.076666
143.508692,21,17386.177651
-69.943296,100,17389.079484
149.082324,17,17391.14454
-66.13611,100,17394.093102
147.88212,17,17396.125048
136.53503,25,17398.232875
149.463896,17,17400.147845
140.919614,24,17402.224796
120.189602,35,17404.342551
135.566033,27,17406.25607
128.17592,33,17408.323277
149.367873,17,17410.157329
120.958741,30,17413.313218
141.070331,24,17415.220195
-72.404111,100,17418.059884
147.937192,18,17418.596813
-56.266971,100,17421.135058
134.041947,27,17423.278946
136.455281,24,17425.250723
111.00348,39,17427.420353
143.038775,24,17429.25001
82.402531,71,17431.729412
150.497406,17,17433.178359
145.053651,22,17435.2399
146.472683,18,17437.194328
149.004844,18,17439.192579
122.868279,34,17441.375346
-59.781665,100,17444.130387
146.969702,19,17446.215565
141.190597,24,17448.272776
43.82148,81,17450.927929
144.546264,21,17453.245698
131.110822,26,17455.305325
137.483483,27,17457.311764
-53.708381,100,17460.162958
124.139916,32,17462.350807
132.134502,29,17465.317041
148.446352,17,17467.198334
104.936133,58,17470.612504
142.833078,22,17473.252051
-98.651305,100,17476.058069
-60.503788,100,17479.031903
149.213168,17,17481.216837
149.329483,17,17483.230477
148.015895,17,17485.234082
143.580311,23,17487.302952
146.852301,21,17489.285281
146.729709,18,17491.252593
139.25685,26,17493.341025
-64.268623,100,17496.160997
148.516302,17,17498.243156
122.976277,43,17500.492875
-79.564355,100,17503.081416
128.605659,32,17505.404452
140.169193,26,17507.333469
148.727796,17,17509.25762
146.056732,18,17511.267982
138.778181,26,17513.357188
-55.526785,100,17516.102166
146.608706,18,17518.263267
-35.450332,100,17522.109831
129.950484,28,17524.369004
138.9342,27,17526.358676
148.506667,19,17528.28514
143.583015,22,17531.315995
-121.91011,100,17534.116608
119.954751,46,17536.558108
-71.287233,100,17540.130579
129.302232,26,17542.368553
148.550563,17,17544.278021
125.131657,31,17546.420912
139.940271,25,17549.367185
-39.168024,100,17552.143248
142.91961,23,17555.349305
-61.137001,100,17558.148014
147.634567,18,17560.306132
137.939723,25,17562.400428
147.99427,17,17564.298805
146.343592,18,17566.311324
117.38912,44,17569.576407
129.745033,29,17571.430446
147.605255,18,17573.318205
126.379618,41,17575.557696
149.187053,18,17577.322355
103.16709,43,17579.576252
8.869394,90,17582.070393
147.778919,18,17584.330882
-35.201479,100,17587.179144
133.969994,29,17589.448205
117.343116,39,17591.547655
74.571342,58,17594.746868
141.583272,24,17596.40217
149.287394,19,17598.353179
50.052648,90,17601.089391
148.659745,17,17604.339024
150.432394,16,17607.332583
138.641648,26,17609.434497
132.168951,29,17611.476619
148.939832,17,17614.349795
126.555794,34,17616.526194
131.311083,26,17618.444333
146.523144,20,17620.386637
-68.61403,100,17623.205559
-85.879486,100,17626.24516
137.736415,26,17628.456395
144.482551,19,17630.388376
148.961494,17,17632.371658
145.909106,20,17634.405532
126.72031,30,17637.504553
105.330634,48,17640.684473
34.089605,81,17644.024975
125.073033,33,17645.576432
113.847229,39,17648.609703
112.974681,42,17650.637968
130.512477,35,17653.575521
144.376417,21,17656.437018
135.225059,29,17658.517407
141.226706,24,17660.469733
149.894913,17,17663.405831
149.760953,17,17665.406116
137.643001,29,17667.52949
143.962583,22,17669.458981
-64.021504,100,17672.239486
149.045782,17,17674.424872
136.920476,26,17677.510552
136.239578,28,17680.528242
138.674988,26,17682.513366
125.971678,33,17685.586192
140.419871,22,17688.482462
146.911581,19,17690.449107
140.907657,26,17693.52179
124.764704,31,17695.577789
-77.25221,100,17698.301339
135.561615,25,17701.524552
145.838745,19,17703.464248
151.302183,17,17705.451793
149.891963,18,17708.457829
141.334599,23,17710.511199
-56.487047,100,17713.309293
143.921876,22,17715.510414
149.399427,18,17717.469912
148.637141,17,17719.458368
141.744947,23,17721.521836
130.067709,29,17723.58444
141.597645,23,17725.526252
143.010473,21,17727.533648
-67.343553,100,17730.412063
140.171489,25,17733.58005
-87.13491,100,17737.353076
-90.216237,100,17741.360237
118.298166,39,17743.717039
149.134968,18,17745.501237
151.009279,16,17748.485849
148.121191,17,17750.496267
133.987422,29,17752.622767
129.296659,36,17754.695304
144.044462,21,17756.562683
98.477601,59,17759.004175
147.641928,18,17760.553674
118.281219,38,17762.76266
128.130432,38,17764.764233
141.312627,25,17766.619061
141.566976,23,17768.589176
122.571774,37,17770.727067
-61.740633,100,17773.463712
-80.696842,100,17776.422367
-102.235376,100,17780.50686
147.907734,17,17782.548059
98.812812,60,17784.973825
148.74068,17,17786.536467
61.040646,87,17789.327354
134.81205,29,17791.700281
129.405801,32,17793.702427
132.749992,28,17795.65971
106.110977,43,17797.822169
134.106616,27,17799.661089
121.387824,40,17801.790981
130.130833,32,17803.712467
149.071722,17,17805.570852
149.859313,17,17807.574457
48.214949,71,17810.181897
134.270958,26,17811.672699
138.180627,27,17813.671238
103.172398,49,17815.927536
-66.351404,100,17818.449973
-80.785034,100,17821.407993
146.824419,19,17823.611783
129.472726,32,17826.756881
-54.176651,100,17829.471706
99.625703,58,17832.00415
-66.008087,100,17835.427523
141.480849,23,17837.646371
81.251663,73,17840.168654
145.153647,19,17842.613579
136.771844,27,17844.696195
-81.525701,100,17848.447723
-67.080457,100,17851.453057
121.689741,33,17853.765499
85.443426,67,17857.179146
107.091128,52,17860.02957
142.897392,23,17861.69892
147.398551,19,17863.657873
135.224569,29,17865.775212
-66.763228,100,17868.555839
144.691866,21,17870.681162
-77.101407,100,17873.469517
98.024526,63,17876.083554
138.892683,24,17878.725195
137.557872,28,17880.764912
120.133145,41,17882.871905
118.411701,44,17885.905936
129.905304,34,17887.837616
134.073453,32,17889.794575
142.384207,22,17892.696523
133.973319,27,17894.773571
-92.84777,100,17898.499114
136.75752,27,17901.77611
93.593014,52,17905.053817
-47.893882,100,17907.569413
142.294884,22,17909.750912
126.505689,32,17911.852523
124.982048,38,17913.883835
119.348385,36,17915.86454
143.748631,19,17917.695065
131.741022,32,17919.863852
146.75037,18,17921.701112
141.296846,23,17923.740885
-81.521376,100,17926.557733
132.219185,29,17928.832073
134.007657,32,17930.866852
149.564871,17,17932.700072
-54.43014,100,17935.576558
144.33028,19,17938.716446
-65.518043,100,17941.635036
91.888304,49,17944.074333
121.540687,38,17945.946305
-58.503133,100,17948.53169
134.465162,31,17950.87823
143.829388,20,17952.753592
134.420297,27,17954.812247
139.312436,25,17956.793723
-68.298706,100,17960.652705
132.444481,28,17962.861228
128.935309,30,17964.851911
144.884334,20,17966.764812
-56.041736,100,17969.603374
137.625737,28,17971.857644
66.964887,85,17974.396319
144.046579,19,17976.748937
130.563125,32,17978.907037
114.187547,48,17981.084
123.506554,40,17982.998976
144.674571,22,17984.805588
127.209311,32,17987.915717
-46.577005,100,17990.600645
-54.30091,100,17993.60204
128.897422,29,17995.898949
141.444835,24,17997.832872
116.626153,40,17999.9932
148.767017,17,18002.762969
145.627381,20,18004.812163
58.016005,64,18007.295584
146.1026,19,18008.787653
143.229502,23,18010.831965
144.943783,22,18012.840319
-55.368588,100,18015.690826
129.809392,30,18018.923762
134.855487,30,18020.909582
145.025458,18,18023.791426
146.8954,19,18025.799595
-78.92372,100,18028.714008
-73.461874,100,18031.720126
121.435638,34,18033.991444
143.564379,22,18035.868574
113.619569,43,18039.084394
142.619114,22,18040.863305
116.938899,37,18043.043556
126.851921,31,18044.975239
-67.820755,100,18047.651424
144.911494,21,18049.85264
144.888657,20,18051.85632
148.070602,18,18053.824525
136.693792,28,18055.940655
139.601727,27,18057.943496
-108.781956,100,18060.653635
128.578174,35,18064.037515
72.630774,59,18066.302197
143.564684,21,18068.869062
136.378613,30,18070.962244
146.85259,18,18072.842529
123.98753,34,18075.023391
113.765933,41,18077.101218
-62.704948,100,18080.662412
142.792309,21,18083.884675
143.760429,22,18085.920011
105.708198,50,18088.203234
-105.787431,100,18091.765758
-64.041304,100,18094.738055
-75.028224,100,18097.710933
145.330319,20,18099.894027
64.191047,86,18102.602993
141.725547,25,18105.954269
-51.956311,100,18108.727239
147.731333,19,18110.896507
124.329828,34,18113.0519
126.70504,33,18115.046282
105.474583,56,18117.281251
138.906354,26,18118.977739
113.299947,40,18121.126981
147.341179,18,18122.911741
30.709731,93,18125.737656
126.964742,34,18128.099574
135.734108,28,18130.014035
-71.696106,100,18132.80384
130.638938,32,18135.046233
-60.108992,100,18137.724849
107.283448,47,18140.256217
95.304272,60,18142.414313
-72.665476,100,18144.847017
-68.159557,100,18147.747303
148.921378,17,18149.911439
130.91046,32,18152.085913
83.29041,70,18155.465818
12.175143,94,18157.698266
-109.956686,100,18160.789354
-64.59401,100,18163.783427
146.923768,20,18166.967818
147.739303,17,18168.935703
74.320076,58,18171.354792
130.972135,32,18174.090459
102.366734,50,18176.273025
113.087302,48,18178.250735
139.028692,25,18180.027458
149.170286,17,18181.946913
-44.962271,100,18184.773855
139.600907,27,18188.056315
105.337623,45,18190.238896
97.535564,50,18193.295866
98.626018,63,18195.420042
137.899691,27,18197.063761
146.706738,20,18198.997835
33.824225,81,18201.61674
147.384843,17,18202.968647
123.317341,38,18205.182634
61.865697,63,18208.442314
-125.446185,100,18210.841898
-49.395864,100,18213.824378
146.564895,18,18215.992884
-53.28649,100,18219.833138
149.35266,17,18221.991779
144.281455,23,18224.051613
137.094107,26,18226.083207
41.333917,86,18228.684176
-49.555751,100,18231.832246
136.736691,27,18234.10513
140.56351,23,18236.063511
148.271744,17,18239.007195
134.863143,31,18242.153797
148.369756,18,18245.023204
148.157791,17,18247.014706
146.599253,21,18249.058234
-49.250665,100,18251.849233
-119.790333,100,18254.862994
-56.710476,100,18258.865012
81.138658,69,18261.578159
144.281578,20,18263.064063
-106.885669,100,18265.878056
64.515181,70,18268.579865
149.94654,17,18270.042633
146.677984,22,18272.095027
148.811602,17,18274.048761
-82.376747,100,18276.890766
124.90352,33,18279.211089
-114.462308,100,18281.904123
69.158796,61,18285.504531
-85.909955,100,18287.91143
137.816033,27,18290.163078
133.175316,31,18293.206641
145.056057,20,18295.099663
-66.356301,100,18297.888746
136.672599,26,18300.160997
56.923436,67,18302.582163
-82.768594,100,18304.932362
-80.53036,100,18307.943673
148.466295,17,18310.078995
151.551581,16,18312.07116
146.338901,19,18315.108086
132.724533,34,18317.282988
144.161338,22,18319.158333
-129.736332,100,18323.289115
146.61561,18,18325.106786
133.361027,28,18327.210154
138.562576,26,18329.192106
143.132377,22,18331.152147
149.275773,17,18333.103589
40.298725,85,18335.790982
135.997365,28,18337.219722
134.520553,28,18339.220294
138.459783,26,18341.199018
-82.811883,100,18343.956142
111.414297,51,18347.4677
-66.509384,100,18349.937662
141.587044,25,18352.202537
148.980459,17,18354.123959
-53.747671,100,18357.999663
-71.039304,100,18360.97372
-62.243859,100,18363.994195
137.347038,26,18366.226774
137.164032,26,18368.230921
149.551063,17,18370.141269
-54.05312,100,18372.963534
149.567681,17,18375.144955
-102.506984,100,18378.00419
129.52654,31,18380.293001
145.569615,18,18382.162724
143.278044,23,18384.214393
133.249875,29,18387.280326
134.156718,27,18389.263475
64.136856,65,18391.644393
150.517756,17,18393.163642
138.969988,25,18395.248784
-83.43507,100,18397.994933
151.16453,16,18400.164722
143.925098,21,18402.217991
148.493915,17,18404.176818
130.596462,29,18406.300427
-67.078073,100,18410.02407
144.229454,20,18412.218055
132.805873,28,18415.299422
148.484587,17,18418.190416
126.172657,35,18421.378188
150.465128,17,18423.196649
106.803722,42,18426.45115
-88.606362,100,18429.046304
-63.38038,100,18432.042278
-127.34882,100,18435.058025
149.05358,17,18437.211657
141.340154,22,18439.265925
148.563125,17,18441.220382
146.093286,18,18443.23523
129.222842,30,18445.353969
-65.426574,100,18449.04602
-38.65117,100,18452.084089
146.724806,21,18454.27854
128.235419,35,18456.419589
124.366558,39,18458.463331
-73.985793,100,18461.049107
144.745519,22,18463.293388
126.257727,31,18465.398297
130.815005,28,18467.359439
146.009522,20,18469.295759
135.004684,27,18471.358715
148.775899,18,18474.26628
137.44348,27,18476.359293
133.662182,26,18478.349255
-82.034425,100,18481.101316
50.314299,99,18485.085348
132.347424,32,18487.420741
136.356897,28,18489.382227
-58.317014,100,18492.098401
-86.509988,100,18495.126654
134.966324,31,18497.422512
141.673997,23,18499.340307
135.75105,27,18501.38409
-60.088919,100,18504.106808
121.416974,43,18506.550359
144.653167,22,18508.340749
-80.221634,100,18512.154319
143.150903,24,18514.370346
-61.889538,100,18517.137816
145.049229,21,18519.343391
119.390748,33,18521.465803
150.153054,16,18523.296899
-58.891573,100,18526.135277
-69.541774,100,18529.171526
-49.53993,100,18532.150789
138.997007,26,18534.411143
141.150563,20,18536.352622
144.378795,22,18538.372387
-68.988423,100,18541.151098
-77.638634,100,18544.137101
-82.174987,100,18547.171923
141.474358,23,18549.396639
129.566521,30,18551.465687
-71.470161,100,18554.172944
122.63363,41,18556.607954
126.288095,35,18558.525997
-63.598008,100,18561.177193
141.811472,25,18563.455777
109.12981,50,18565.740263
146.782951,18,18567.367848
146.486808,18,18569.385672
141.921038,24,18571.455522
142.168772,21,18573.404826
-69.910031,100,18576.27962
139.051142,25,18578.452116
147.208402,18,18580.3942
117.442332,39,18582.632439
137.264447,27,18584.502853
-95.363153,100,18587.308114
147.060732,17,18589.380037
111.320014,41,18591.630872
96.617938,53,18593.754411
-71.761969,100,18596.263314
119.888084,45,18598.676913
143.84728,19,18600.411039
144.377103,23,18602.455893
-56.983623,100,18605.269704
123.409444,34,18607.574949
122.36006,40,18609.638556
131.398611,32,18611.556608
143.82142,22,18613.461985
130.860038,29,18615.54498
140.83815,26,18618.515177
135.049506,28,18620.520346
-51.685182,100,18623.244869
85.257159,55,18625.840563
140.545907,25,18627.516917
141.029942,20,18629.448918
-52.714292,100,18633.318414
-74.600986,100,18636.346031
100.097311,52,18638.825725
128.811016,36,18640.635541
-81.033938,100,18643.273714
140.790718,22,18645.483427
-107.873469,100,18649.274469
129.891242,36,18651.662628
147.438039,18,18653.467541
92.719882,53,18655.882219
134.716971,31,18657.587272
134.51041,27,18659.573834
123.744665,41,18661.707224
144.514143,21,18663.499966
112.497245,49,18666.81879
143.476655,20,18668.507037
139.828823,24,18670.549218
142.589527,21,18672.522385
127.470104,30,18674.624853
124.119813,32,18677.619793
-73.497604,100,18681.327568
147.779101,17,18683.496444
97.367759,50,18685.859483
119.802601,37,18687.711675
147.488829,18,18689.513097
114.974311,45,18691.804409
134.093673,29,18693.612377
124.880488,35,18695.68832
111.144651,44,18697.817168
146.493847,20,18699.544563
-64.269596,100,18702.366789
-73.06214,100,18705.402577
124.940353,37,18707.720641
147.551731,18,18709.53298
142.1064,20,18711.571904
145.967563,21,18713.573558
144.395112,22,18715.586942
144.569933,21,18717.576357
142.014312,24,18719.612326
128.958708,34,18721.704638
79.627987,68,18724.047098
-61.596332,100,18726.469506
138.462763,26,18728.626587
130.813,31,18730.665145
143.209888,23,18732.592172
145.184134,21,18734.600903
114.06649,49,18736.907428
131.747304,32,18738.713425
-48.675445,100,18742.396
89.948633,63,18745.000864
143.640707,19,18747.562025
145.330399,21,18749.585326
114.489717,40,18751.777738
147.856985,18,18753.564346
-102.159238,100,18756.474121
121.771336,40,18758.822164
-83.298678,100,18761.446245
107.712621,53,18763.95336
147.594021,18,18766.574323
149.300661,17,18768.581282
134.033951,30,18770.721228
146.06843,18,18772.59845
129.988528,32,18774.756391
141.101464,24,18776.650509
-166.952004,100,18779.500914
134.382286,32,18781.760831
129.803779,33,18783.775784
-97.207692,100,18786.424618
119.431967,44,18788.86145
129.533402,34,18790.764097
122.729181,32,18793.745056
43.894715,71,18796.152332
-76.685376,100,18798.455608
112.552555,42,18801.853877
-84.068086,100,18805.428828
145.622318,18,18807.619859
140.799983,23,18809.692644
145.302113,20,18811.659231
131.766968,34,18813.784612
-105.25175,100,18816.472831
146.618349,20,18818.66516
-111.377896,100,18821.592393
142.145837,23,18823.707056
139.311547,24,18825.71929
-47.317676,100,18828.523692
148.889231,19,18830.670708
147.055403,18,18833.661799
145.824323,21,18835.68196
126.669166,35,18837.824915
123.947367,34,18839.836749
121.060933,40,18841.910636
139.723526,25,18843.732505
143.101713,22,18845.705754
-63.408291,100,18848.534699
-186.642057,100,18851.665342
145.605853,21,18853.700744
123.61507,36,18855.863214
140.175874,24,18857.74019
-71.932315,100,18860.575855
106.586739,50,18863.012754
-186.613411,100,18865.790778
117.925978,41,18867.926956
146.209926,18,18869.692107
129.181244,34,18871.858613
140.160435,24,18873.755933
-57.506307,100,18876.572446
147.649732,17,18878.691418
-79.110814,100,18881.554814
147.103941,20,18883.724842
-178.952941,100,18886.556534
146.807155,17,18888.700918
-104.965787,100,18891.601192
-184.823739,100,18894.618015
-142.851142,100,18897.581815
113.718101,40,18899.963303
-84.956317,100,18902.571879
-169.210012,100,18905.645435
145.870139,18,18907.74122
-153.368266,100,18910.65874
148.635151,17,18912.737377
-102.958019,100,18915.594182
-104.889916,100,18918.668902
-91.912594,100,18921.67229
-118.872586,100,18924.633386
125.199102,37,18926.951924
-123.047472,100,18929.68988
-190.575915,100,18932.68499
-66.169866,100,18935.622367
-146.738467,100,18938.613842
121.896208,38,18941.003888
139.59072,24,18942.849065
-80.852366,100,18945.618747
-233.508383,100,18948.604741
-159.632327,100,18951.606719
-94.803335,100,18954.602805
-154.748119,100,18957.625306
-128.037818,100,18960.622904
-160.904407,100,18964.619941
-134.730809,100,18967.641362
-150.944963,100,18970.650056
-106.502844,100,18973.644692
-172.128239,100,18976.626953
-111.960464,100,18979.650552
-202.2862,100,18983.648914
144.90222,18,18985.810495
-164.648559,100,18988.649741
-178.326302,100,18992.652893
-211.961876,100,18995.657723
-155.994236,100,18998.663987
-143.660917,100,19001.688171
-115.336098,100,19004.700825
-174.313905,100,19007.681928
-192.414567,100,19011.688729
-173.498557,100,19014.743244
-122.641665,100,19017.832131
-104.270705,100,19020.779611
-196.253348,100,19024.76731
-303.48775,100,19027.769243
-195.843649,100,19031.771027
-135.292049,100,19035.732802
-105.828119,100,19038.844645
-116.46812,100,19041.84792
-74.425925,100,19045.76123
-186.019776,100,19048.744928
-109.748351,100,19051.812855
-118.87741,100,19055.806829
-179.983677,100,19058.812941
-102.656419,100,19061.811883
-141.376587,100,19064.755244
-117.220983,100,19067.805158
-191.288365,100,19070.78243
-463.075919,100,19073.778373
-119.912493,100,19077.875707
-121.83838,100,19080.851524
-140.73275,100,19084.749562
-172.351698,100,19089.105244
-116.930509,100,19091.758136
-156.242881,100,19094.757445
-720.41782,100,19097.864232
-197.548752,100,19101.824534
-522.941665,100,19104.908352
-259.279448,100,19107.997353
-133.131626,100,19110.910614
-119.40866,100,19113.862561
-178.640808,100,19116.878843
-552.493884,100,19119.818555
-164.025447,100,19122.838135
-170.152721,100,19126.061787
-259.536987,100,19128.921486
-122.794679,100,19131.935076
-112.200564,100,19134.949677
-341.693754,100,19137.901696
-114.253106,100,19140.822263
-121.631185,100,19144.897495
-208.438519,100,19147.884124
-133.04557,100,19150.823784
-352.053111,100,19154.771513
-144.976878,100,19157.964219
-157.193062,100,19160.978518
-151.549656,100,19163.932985
-190.992813,100,19167.635613
-169.539026,100,19169.962349
-154.607877,100,19172.967343
-124.197059,100,19175.961017
-127.596947,100,19178.927885
-138.478415,100,19181.892102
-233.74615,100,19184.880085
-66.1328,100,19187.886925
-86.364041,100,19190.879197
-272.076977,100,19193.889547
-95.881962,100,19196.91284
-421.718774,100,19199.903642
-145.452653,100,19202.894881
-134.300678,100,19205.90983
-168.295751,100,19208.979649
124.31636,33,19211.203808
-152.131026,100,19213.927773
-234.552004,100,19216.920388
-115.477795,100,19219.928504
-145.589312,100,19222.899616
-122.78127,100,19225.914184
-151.187992,100,19228.969704
-143.572378,100,19231.941539
-105.438492,100,19234.923984
-239.683189,100,19237.925071
-103.198449,100,19241.927686
-166.65878,100,19244.934768
-243.655334,100,19247.93452
-135.659925,100,19250.959756
-128.639919,100,19253.996313
-182.053602,100,19257.003986
-263.93724,100,19259.949291
-153.536912,100,19262.941569
-234.940892,100,19265.97358
-102.678405,100,19269.029268
-131.455637,100,19271.966531
-146.765857,100,19275.064864
-135.574881,100,19278.008668
-125.913235,100,19281.004194
-85.241162,100,19283.993579
-76.14688,100,19286.994027
-156.859659,100,19291.110298
-187.892243,100,19294.075388
-172.275881,100,19297.096835
-95.108501,100,19300.065414
-136.092924,100,19303.054772
-90.504038,100,19306.033562
-110.774503,100,19309.020613
-162.327604,100,19312.012275
-94.755786,100,19315.011832
-90.052759,100,19318.017603
-143.296039,100,19321.027323
-94.0483,100,19324.024668
-245.800888,100,19328.036494
-94.004018,100,19331.032035
-163.634847,100,19334.038594
-170.47666,100,19337.04913
-96.622884,100,19340.03834
-163.817806,100,19343.104118
-127.759183,100,19346.025992
-123.700792,100,19349.133419
-128.516626,100,19352.124943
-110.9522,100,19355.114114
-168.082438,100,19358.078098
-215.775691,100,19362.106162
-152.771953,100,19365.063312
-110.959961,100,19369.124395
-92.741664,100,19372.095028
-171.882075,100,19375.100798
-155.810132,100,19378.134463
-143.09781,100,19382.10906
-410.677026,100,19386.110394
-107.887513,100,19389.057101
-92.859323,100,19392.144149
-74.48531,100,19395.162604
-97.177103,100,19398.067809
-436.153837,100,19401.169168
-108.413694,100,19404.166997
-154.705395,100,19407.089118
-162.202071,100,19410.094041
-167.998913,100,19413.111106
-124.931678,100,19416.18586
-141.646736,100,19419.132631
-100.859046,100,19422.148847
-116.605839,100,19425.146087
-83.543505,100,19428.168258
-118.429962,100,19431.229129
-74.094391,100,19434.211086
-108.770051,100,19437.226226
46.698561,68,19439.847502
-159.641593,100,19442.184583
-144.668335,100,19445.139766
-69.482974,100,19448.202263
-118.227871,100,19451.249444
-111.535357,100,19454.168845
-163.099242,100,19457.241035
-103.952348,100,19460.266605
-82.941145,100,19463.256833
127.653527,31,19465.4644
-105.174818,100,19468.202112
-134.0628,100,19471.228816
-142.349428,100,19474.182016
-166.544718,100,19477.254467
-89.84453,100,19480.209245
65.183525,65,19482.806124
-81.813013,100,19485.28246
-77.004097,100,19488.215617
-146.970204,100,19491.18608
-129.164607,100,19494.283858
-99.838205,100,19497.288712
-101.952525,100,19500.253951
-112.645128,100,19503.189771
-140.44738,100,19507.269933
-90.688533,100,19510.24286
-144.814871,100,19513.186655
-148.64589,100,19516.197746
-150.314511,100,19519.198567
-118.074409,100,19522.200651
-124.672602,100,19525.191608
-127.791763,100,19528.214108
-125.773382,100,19532.218626
-160.678457,100,19536.213262
-116.516791,100,19539.2317
-148.971158,100,19543.218016
-106.433688,100,19546.209324
-119.800714,100,19549.222764
-101.539949,100,19553.23711
-110.185946,100,19556.237483
-109.673591,100,19560.265458
-159.151993,100,19563.248301
-130.035377,100,19567.241556
-152.768695,100,19571.257236
-102.512424,100,19574.245177
-103.735528,100,19577.271455
-131.799848,100,19580.254419
-150.38996,100,19583.257561
-156.694877,100,19586.357882
-100.264038,100,19589.368185
-101.847575,100,19592.291378
-116.503975,100,19595.292074
-146.167351,100,19598.386258
-121.800367,100,19601.338757
-162.975541,100,19605.327054
-107.486105,100,19608.285173
-159.425133,100,19611.367031
-123.994911,100,19615.392665
-132.326371,100,19618.302473
-111.0127,100,19621.371935
-103.517013,100,19624.370158
-113.538867,100,19627.382129
-104.984789,100,19630.38466
-111.743171,100,19633.358512
-104.802056,100,19636.294811
-124.260444,100,19640.334534
-120.8131,100,19643.326357
-109.576323,100,19646.41151
-140.375147,100,19649.346238
-133.968962,100,19652.370604
-141.299223,100,19655.420978
-174.514396,100,19659.446621
-97.42718,100,19663.326813
-101.79499,100,19666.391874
-125.878587,100,19669.447206
-147.104823,100,19672.405781
-124.709352,100,19675.452139
-101.324011,100,19678.459935
-105.624003,100,19682.358643
-103.362253,100,19685.380804
-116.167131,100,19688.402661
-159.568077,100,19691.379642
-109.153196,100,19694.397977
-111.032921,100,19697.505953
-233.607845,100,19700.46561
-113.361103,100,19703.446696
-96.639392,100,19706.472162
-120.527865,100,19709.505834
-123.433274,100,19712.459478
-124.984737,100,19715.398086
-121.437283,100,19718.398647
-103.321894,100,19721.523706
-113.803437,100,19724.464017
-127.681373,100,19727.442183
